row,columns,threads,user,elapsed,sys,pCPU
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.10,0.26,0.16,100%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.15,0.26,0.11,99%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.15,0.25,0.10,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.09,0.26,0.16,100%
8000,8000,0,0.15,0.25,0.10,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.16,100%
8000,8000,0,0.09,0.25,0.15,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.12,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.14,0.25,0.10,100%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.08,0.25,0.16,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.08,0.25,0.17,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.15,0.27,0.12,99%
8000,8000,0,0.15,0.30,0.14,99%
8000,8000,0,0.14,0.31,0.16,99%
8000,8000,0,0.11,0.32,0.20,100%
8000,8000,0,0.16,0.32,0.16,100%
8000,8000,0,0.15,0.32,0.16,99%
8000,8000,0,0.15,0.32,0.16,99%
8000,8000,0,0.13,0.31,0.18,100%
8000,8000,0,0.15,0.32,0.16,100%
8000,8000,0,0.16,0.32,0.16,100%
8000,8000,0,0.17,0.30,0.13,99%
8000,8000,0,0.12,0.28,0.16,100%
8000,8000,0,0.13,0.27,0.13,99%
8000,8000,0,0.11,0.26,0.15,100%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.15,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.09,0.25,0.15,99%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.10,0.25,0.14,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.14,0.26,0.11,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.09,0.26,0.17,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.09,0.26,0.16,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.15,0.26,0.10,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.09,0.25,0.16,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.15,0.25,0.10,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.09,0.26,0.16,100%
8000,8000,0,0.10,0.25,0.14,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.15,0.26,0.10,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.16,0.26,0.09,100%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.25,0.10,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.11,0.26,0.15,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.15,0.26,0.11,99%
8000,8000,0,0.15,0.26,0.10,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.15,0.26,0.11,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.25,0.14,100%
8000,8000,0,0.14,0.26,0.11,99%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.10,0.25,0.14,100%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.10,0.26,0.16,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.15,0.26,0.11,100%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.17,0.25,0.08,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.15,0.25,0.10,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.11,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.09,0.26,0.16,99%
8000,8000,0,0.12,0.28,0.16,99%
8000,8000,0,0.14,0.28,0.14,99%
8000,8000,0,0.14,0.27,0.13,99%
8000,8000,0,0.11,0.27,0.15,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.15,0.26,0.10,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.15,0.25,0.10,100%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.16,0.26,0.09,100%
8000,8000,0,0.11,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.15,0.25,0.10,100%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.14,0.25,0.10,99%
8000,8000,0,0.15,0.26,0.11,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.11,0.25,0.13,100%
8000,8000,0,0.11,0.26,0.15,100%
8000,8000,0,0.14,0.26,0.11,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.16,0.25,0.09,99%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.16,0.25,0.09,100%
8000,8000,0,0.14,0.26,0.12,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.14,0.25,0.11,99%
8000,8000,0,0.11,0.26,0.15,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.10,0.26,0.16,100%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.11,0.26,0.14,100%
8000,8000,0,0.13,0.25,0.11,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.09,0.25,0.16,99%
8000,8000,0,0.12,0.26,0.13,99%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.13,0.26,0.12,100%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.11,0.25,0.14,100%
8000,8000,0,0.13,0.26,0.13,100%
8000,8000,0,0.12,0.26,0.13,100%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.14,0.26,0.11,100%
8000,8000,0,0.13,0.25,0.12,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.11,0.25,0.13,99%
8000,8000,0,0.14,0.26,0.11,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.15,0.25,0.09,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.13,0.25,0.12,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.12,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.10,0.26,0.15,100%
8000,8000,0,0.10,0.25,0.14,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.14,0.26,0.11,99%
8000,8000,0,0.13,0.25,0.11,100%
8000,8000,0,0.10,0.25,0.15,100%
8000,8000,0,0.12,0.26,0.14,100%
8000,8000,0,0.14,0.25,0.10,100%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.13,0.26,0.13,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.09,0.26,0.17,99%
8000,8000,0,0.10,0.25,0.15,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.11,0.26,0.14,99%
8000,8000,0,0.15,0.25,0.10,99%
8000,8000,0,0.12,0.25,0.12,99%
8000,8000,0,0.15,0.26,0.11,99%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.14,0.25,0.11,100%
8000,8000,0,0.10,0.26,0.15,99%
8000,8000,0,0.12,0.25,0.13,100%
8000,8000,0,0.12,0.25,0.13,99%
8000,8000,0,0.12,0.26,0.14,99%
8000,8000,0,0.11,0.25,0.14,99%
8000,8000,0,0.11,0.25,0.13,99%
